local_datetime,timezone,longitude_deg,latitude_deg,year_pillar,month_pillar,day_pillar,hour_pillar,month_term,delta_t_seconds,dataset_version,notes
1995-07-31T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,癸未,癸亥,,小暑,,SL-DB-v10.4,"{""num"": ""34910"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-04"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""242312"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-01T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,癸未,甲子,,小暑,,SL-DB-v10.4,"{""num"": ""34911"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-05"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""252312"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-02T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,癸未,乙丑,,小暑,,SL-DB-v10.4,"{""num"": ""34912"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-06"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""262312"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-03T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,癸未,丙寅,,小暑,,SL-DB-v10.4,"{""num"": ""34913"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-07"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""272312"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-04T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,癸未,丁卯,,小暑,,SL-DB-v10.4,"{""num"": ""34914"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-08"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""282312"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-05T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,癸未,戊辰,,小暑,,SL-DB-v10.4,"{""num"": ""34915"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-09"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""292312"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-06T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,癸未,己巳,,小暑,,SL-DB-v10.4,"{""num"": ""34916"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-10"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""302312"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-07T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,癸未,庚午,,小暑,,SL-DB-v10.4,"{""num"": ""34917"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-11"", ""lunar_yun"": ""0"", ""month_code"": ""G"", ""month_24"": ""7"", ""day_time"": ""312312"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-08T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,辛未,,立秋,,SL-DB-v10.4,"{""num"": ""34918"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-12"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""908"", ""div_hour"": ""8"", ""div_minute"": ""54""}"
1995-08-09T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,壬申,,立秋,,SL-DB-v10.4,"{""num"": ""34919"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-13"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""10908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-10T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,癸酉,,立秋,,SL-DB-v10.4,"{""num"": ""34920"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-14"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""20908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-11T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,甲戌,,立秋,,SL-DB-v10.4,"{""num"": ""34921"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-15"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""30908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-12T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,乙亥,,立秋,,SL-DB-v10.4,"{""num"": ""34922"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-16"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""40908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-13T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,丙子,,立秋,,SL-DB-v10.4,"{""num"": ""34923"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-17"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""50908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-14T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,丁丑,,立秋,,SL-DB-v10.4,"{""num"": ""34924"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-18"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""60908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-15T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,戊寅,,立秋,,SL-DB-v10.4,"{""num"": ""34925"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-19"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""70908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-16T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,己卯,,立秋,,SL-DB-v10.4,"{""num"": ""34926"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-20"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""80908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-17T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,庚辰,,立秋,,SL-DB-v10.4,"{""num"": ""34927"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-21"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""90908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-18T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,辛巳,,立秋,,SL-DB-v10.4,"{""num"": ""34928"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-22"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""100908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-19T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,壬午,,立秋,,SL-DB-v10.4,"{""num"": ""34929"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-23"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""110908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-20T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,癸未,,立秋,,SL-DB-v10.4,"{""num"": ""34930"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-24"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""120908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-21T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,甲申,,立秋,,SL-DB-v10.4,"{""num"": ""34931"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-25"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""130908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-22T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,乙酉,,立秋,,SL-DB-v10.4,"{""num"": ""34932"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-26"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""140908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-23T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,丙戌,,立秋,,SL-DB-v10.4,"{""num"": ""34933"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-27"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""150908"", ""div_hour"": ""23"", ""div_minute"": ""31""}"
1995-08-24T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,丁亥,,立秋,,SL-DB-v10.4,"{""num"": ""34934"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-28"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""160908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-25T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,戊子,,立秋,,SL-DB-v10.4,"{""num"": ""34935"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-07-29"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""170908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-26T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,己丑,,立秋,,SL-DB-v10.4,"{""num"": ""34936"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-01"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""180908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-27T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,庚寅,,立秋,,SL-DB-v10.4,"{""num"": ""34937"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-02"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""190908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-28T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,辛卯,,立秋,,SL-DB-v10.4,"{""num"": ""34938"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-03"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""200908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-29T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,壬辰,,立秋,,SL-DB-v10.4,"{""num"": ""34939"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-04"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""210908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-30T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,癸巳,,立秋,,SL-DB-v10.4,"{""num"": ""34940"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-05"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""220908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-08-31T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,甲午,,立秋,,SL-DB-v10.4,"{""num"": ""34941"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-06"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""230908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-01T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,乙未,,立秋,,SL-DB-v10.4,"{""num"": ""34942"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-07"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""240908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-02T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,丙申,,立秋,,SL-DB-v10.4,"{""num"": ""34943"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-08"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""250908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-03T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,丁酉,,立秋,,SL-DB-v10.4,"{""num"": ""34944"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-09"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""260908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-04T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,戊戌,,立秋,,SL-DB-v10.4,"{""num"": ""34945"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-10"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""270908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-05T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,己亥,,立秋,,SL-DB-v10.4,"{""num"": ""34946"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-11"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""280908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-06T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,庚子,,立秋,,SL-DB-v10.4,"{""num"": ""34947"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-12"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""290908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-07T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,甲申,辛丑,,立秋,,SL-DB-v10.4,"{""num"": ""34948"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-13"", ""lunar_yun"": ""0"", ""month_code"": ""H"", ""month_24"": ""8"", ""day_time"": ""300908"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-08T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,壬寅,,白露,,SL-DB-v10.4,"{""num"": ""34949"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-14"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""1156"", ""div_hour"": ""11"", ""div_minute"": ""46""}"
1995-09-09T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,癸卯,,白露,,SL-DB-v10.4,"{""num"": ""34950"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-15"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""11156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-10T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,甲辰,,白露,,SL-DB-v10.4,"{""num"": ""34951"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-16"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""21156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-11T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,乙巳,,白露,,SL-DB-v10.4,"{""num"": ""34952"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-17"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""31156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-12T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,丙午,,白露,,SL-DB-v10.4,"{""num"": ""34953"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-18"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""41156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-13T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,丁未,,白露,,SL-DB-v10.4,"{""num"": ""34954"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-19"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""51156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-14T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,戊申,,白露,,SL-DB-v10.4,"{""num"": ""34955"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-20"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""61156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-15T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,己酉,,白露,,SL-DB-v10.4,"{""num"": ""34956"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-21"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""71156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-16T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,庚戌,,白露,,SL-DB-v10.4,"{""num"": ""34957"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-22"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""81156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-17T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,辛亥,,白露,,SL-DB-v10.4,"{""num"": ""34958"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-23"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""91156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-18T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,壬子,,白露,,SL-DB-v10.4,"{""num"": ""34959"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-24"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""101156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-19T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,癸丑,,白露,,SL-DB-v10.4,"{""num"": ""34960"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-25"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""111156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-20T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,甲寅,,白露,,SL-DB-v10.4,"{""num"": ""34961"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-26"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""121156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-21T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,乙卯,,白露,,SL-DB-v10.4,"{""num"": ""34962"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-27"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""131156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-22T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,丙辰,,白露,,SL-DB-v10.4,"{""num"": ""34963"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-28"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""141156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-23T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,丁巳,,白露,,SL-DB-v10.4,"{""num"": ""34964"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-29"", ""lunar_yun"": ""0"", ""month_code"": ""3"", ""month_24"": ""9"", ""day_time"": ""151156"", ""div_hour"": ""21"", ""div_minute"": ""7""}"
1995-09-24T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,戊午,,白露,,SL-DB-v10.4,"{""num"": ""34965"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-30"", ""lunar_yun"": ""0"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""161156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-25T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,己未,,白露,,SL-DB-v10.4,"{""num"": ""34966"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-01"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""171156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-26T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,庚申,,白露,,SL-DB-v10.4,"{""num"": ""34967"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-02"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""181156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-27T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,辛酉,,白露,,SL-DB-v10.4,"{""num"": ""34968"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-03"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""191156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-28T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,壬戌,,白露,,SL-DB-v10.4,"{""num"": ""34969"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-04"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""201156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-29T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,癸亥,,白露,,SL-DB-v10.4,"{""num"": ""34970"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-05"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""211156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-09-30T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,甲子,,白露,,SL-DB-v10.4,"{""num"": ""34971"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-06"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""221156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-01T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,乙丑,,白露,,SL-DB-v10.4,"{""num"": ""34972"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-07"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""231156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-02T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,丙寅,,白露,,SL-DB-v10.4,"{""num"": ""34973"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-08"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""241156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-03T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,丁卯,,白露,,SL-DB-v10.4,"{""num"": ""34974"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-09"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""251156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-04T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,戊辰,,白露,,SL-DB-v10.4,"{""num"": ""34975"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-10"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""261156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-05T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,己巳,,白露,,SL-DB-v10.4,"{""num"": ""34976"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-11"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""271156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-06T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,庚午,,白露,,SL-DB-v10.4,"{""num"": ""34977"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-12"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""281156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-07T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,辛未,,白露,,SL-DB-v10.4,"{""num"": ""34978"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-13"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""291156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-08T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,乙酉,壬申,,白露,,SL-DB-v10.4,"{""num"": ""34979"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-14"", ""lunar_yun"": ""1"", ""month_code"": ""I"", ""month_24"": ""9"", ""day_time"": ""301156"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-09T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,丙戌,癸酉,,寒露,,SL-DB-v10.4,"{""num"": ""34980"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-15"", ""lunar_yun"": ""1"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""336"", ""div_hour"": ""3"", ""div_minute"": ""22""}"
1995-10-10T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,丙戌,甲戌,,寒露,,SL-DB-v10.4,"{""num"": ""34981"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-16"", ""lunar_yun"": ""1"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""10336"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-11T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,丙戌,乙亥,,寒露,,SL-DB-v10.4,"{""num"": ""34982"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-17"", ""lunar_yun"": ""1"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""20336"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1995-10-12T12:00:00,Asia/Seoul,126.9784,37.5665,乙亥,丙戌,丙子,,寒露,,SL-DB-v10.4,"{""num"": ""34983"", ""solar_yun"": ""0"", ""lunar_date"": ""1995-08-18"", ""lunar_yun"": ""1"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""30336"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
