local_datetime,timezone,longitude_deg,latitude_deg,year_pillar,month_pillar,day_pillar,hour_pillar,month_term,delta_t_seconds,dataset_version,notes
1930-03-16T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,乙丑,,驚蟄,,SL-DB-v10.4,"{""num"": ""11032"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-17"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""101617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-17T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丙寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""11033"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-18"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""111617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-18T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丁卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""11034"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-19"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""121617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-19T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,戊辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""11035"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-20"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""131617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-20T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,己巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""11036"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-21"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""141617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-21T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,庚午,,驚蟄,,SL-DB-v10.4,"{""num"": ""11037"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-22"", ""lunar_yun"": ""0"", ""month_code"": ""2"", ""month_24"": ""3"", ""day_time"": ""151617"", ""div_hour"": ""17"", ""div_minute"": ""12""}"
1930-03-22T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,辛未,,驚蟄,,SL-DB-v10.4,"{""num"": ""11038"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-23"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""161617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-23T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,壬申,,驚蟄,,SL-DB-v10.4,"{""num"": ""11039"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-24"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""171617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-24T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,癸酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""11040"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-25"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""181617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-25T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,甲戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""11041"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-26"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""191617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-26T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,乙亥,,驚蟄,,SL-DB-v10.4,"{""num"": ""11042"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-27"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""201617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-27T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丙子,,驚蟄,,SL-DB-v10.4,"{""num"": ""11043"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-28"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""211617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-28T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,丁丑,,驚蟄,,SL-DB-v10.4,"{""num"": ""11044"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-29"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""221617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-29T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,戊寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""11045"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-02-30"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""231617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-30T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,己卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""11046"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-01"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""241617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-03-31T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,庚辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""11047"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-02"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""251617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-01T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,辛巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""11048"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-03"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""261617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-02T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,壬午,,驚蟄,,SL-DB-v10.4,"{""num"": ""11049"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-04"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""271617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-03T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,癸未,,驚蟄,,SL-DB-v10.4,"{""num"": ""11050"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-05"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""281617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-04T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,己卯,甲申,,驚蟄,,SL-DB-v10.4,"{""num"": ""11051"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-06"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""291617"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-05T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,乙酉,,清明,,SL-DB-v10.4,"{""num"": ""11052"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-07"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""2138"", ""div_hour"": ""21"", ""div_minute"": ""9""}"
1930-04-06T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丙戌,,清明,,SL-DB-v10.4,"{""num"": ""11053"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-08"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""12138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-07T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丁亥,,清明,,SL-DB-v10.4,"{""num"": ""11054"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-09"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""22138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-08T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,戊子,,清明,,SL-DB-v10.4,"{""num"": ""11055"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-10"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""32138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-09T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,己丑,,清明,,SL-DB-v10.4,"{""num"": ""11056"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-11"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""42138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-10T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,庚寅,,清明,,SL-DB-v10.4,"{""num"": ""11057"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-12"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""52138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-11T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,辛卯,,清明,,SL-DB-v10.4,"{""num"": ""11058"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-13"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""62138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-12T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,壬辰,,清明,,SL-DB-v10.4,"{""num"": ""11059"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-14"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""72138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-13T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,癸巳,,清明,,SL-DB-v10.4,"{""num"": ""11060"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-15"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""82138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-14T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,甲午,,清明,,SL-DB-v10.4,"{""num"": ""11061"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-16"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""92138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-15T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,乙未,,清明,,SL-DB-v10.4,"{""num"": ""11062"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-17"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""102138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-16T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丙申,,清明,,SL-DB-v10.4,"{""num"": ""11063"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-18"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""112138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-17T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丁酉,,清明,,SL-DB-v10.4,"{""num"": ""11064"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-19"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""122138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-18T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,戊戌,,清明,,SL-DB-v10.4,"{""num"": ""11065"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-20"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""132138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-19T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,己亥,,清明,,SL-DB-v10.4,"{""num"": ""11066"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-21"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""142138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-20T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,庚子,,清明,,SL-DB-v10.4,"{""num"": ""11067"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-22"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""152138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-21T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,辛丑,,清明,,SL-DB-v10.4,"{""num"": ""11068"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-23"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""162138"", ""div_hour"": ""4"", ""div_minute"": ""20""}"
1930-04-22T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,壬寅,,清明,,SL-DB-v10.4,"{""num"": ""11069"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-24"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""172138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-23T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,癸卯,,清明,,SL-DB-v10.4,"{""num"": ""11070"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-25"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""182138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-24T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,甲辰,,清明,,SL-DB-v10.4,"{""num"": ""11071"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-26"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""192138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-25T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,乙巳,,清明,,SL-DB-v10.4,"{""num"": ""11072"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-27"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""202138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-26T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丙午,,清明,,SL-DB-v10.4,"{""num"": ""11073"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-28"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""212138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-27T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,丁未,,清明,,SL-DB-v10.4,"{""num"": ""11074"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-29"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""222138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-28T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,戊申,,清明,,SL-DB-v10.4,"{""num"": ""11075"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-03-30"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""232138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-29T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,己酉,,清明,,SL-DB-v10.4,"{""num"": ""11076"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-01"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""242138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-04-30T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,庚戌,,清明,,SL-DB-v10.4,"{""num"": ""11077"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-02"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""252138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-01T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,辛亥,,清明,,SL-DB-v10.4,"{""num"": ""11078"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-03"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""262138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-02T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,壬子,,清明,,SL-DB-v10.4,"{""num"": ""11079"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-04"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""272138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-03T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,癸丑,,清明,,SL-DB-v10.4,"{""num"": ""11080"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-05"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""282138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-04T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,甲寅,,清明,,SL-DB-v10.4,"{""num"": ""11081"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-06"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""292138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-05T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,庚辰,乙卯,,清明,,SL-DB-v10.4,"{""num"": ""11082"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-07"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""302138"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-06T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,丙辰,,立夏,,SL-DB-v10.4,"{""num"": ""11083"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-08"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""1528"", ""div_hour"": ""14"", ""div_minute"": ""32""}"
1930-05-07T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,丁巳,,立夏,,SL-DB-v10.4,"{""num"": ""11084"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-09"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""11528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-08T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,戊午,,立夏,,SL-DB-v10.4,"{""num"": ""11085"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-10"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""21528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-09T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,己未,,立夏,,SL-DB-v10.4,"{""num"": ""11086"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-11"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""31528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-10T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,庚申,,立夏,,SL-DB-v10.4,"{""num"": ""11087"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-12"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""41528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-11T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,辛酉,,立夏,,SL-DB-v10.4,"{""num"": ""11088"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-13"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""51528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-12T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,壬戌,,立夏,,SL-DB-v10.4,"{""num"": ""11089"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-14"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""61528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-13T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,癸亥,,立夏,,SL-DB-v10.4,"{""num"": ""11090"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-15"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""71528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-14T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,甲子,,立夏,,SL-DB-v10.4,"{""num"": ""11091"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-16"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""81528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-15T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,乙丑,,立夏,,SL-DB-v10.4,"{""num"": ""11092"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-17"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""91528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-16T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,丙寅,,立夏,,SL-DB-v10.4,"{""num"": ""11093"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-18"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""101528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-17T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,丁卯,,立夏,,SL-DB-v10.4,"{""num"": ""11094"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-19"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""111528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-18T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,戊辰,,立夏,,SL-DB-v10.4,"{""num"": ""11095"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-20"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""121528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-19T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,己巳,,立夏,,SL-DB-v10.4,"{""num"": ""11096"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-21"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""131528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-20T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,庚午,,立夏,,SL-DB-v10.4,"{""num"": ""11097"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-22"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""141528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-21T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,辛未,,立夏,,SL-DB-v10.4,"{""num"": ""11098"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-23"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""151528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-22T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,壬申,,立夏,,SL-DB-v10.4,"{""num"": ""11099"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-24"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""161528"", ""div_hour"": ""3"", ""div_minute"": ""32""}"
1930-05-23T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,癸酉,,立夏,,SL-DB-v10.4,"{""num"": ""11100"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-25"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""171528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-24T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,甲戌,,立夏,,SL-DB-v10.4,"{""num"": ""11101"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-26"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""181528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-25T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,乙亥,,立夏,,SL-DB-v10.4,"{""num"": ""11102"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-27"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""191528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-26T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,丙子,,立夏,,SL-DB-v10.4,"{""num"": ""11103"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-28"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""201528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-27T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,丁丑,,立夏,,SL-DB-v10.4,"{""num"": ""11104"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-04-29"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""211528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1930-05-28T12:00:00,Asia/Seoul,126.9784,37.5665,庚午,辛巳,戊寅,,立夏,,SL-DB-v10.4,"{""num"": ""11105"", ""solar_yun"": ""0"", ""lunar_date"": ""1930-05-01"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""221528"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
