num,solar_date,solar_yun,ganji,lunar_date,lunar_yun,month_code,month_24,day_time,daeun_man,daeun_woman,harak_date,harak_daytime1,harak_daytime2,yunju,wolju,ilju,div_hour,div_minute
36446,1999-10-14,0,기해,1999-09-06,0,J,10,50254,2,8,1999-10-06,60324,70330,15,10,35,0,0
36447,1999-10-15,0,경자,1999-09-07,0,J,10,60254,2,8,1999-10-07,70330,80336,15,10,36,0,0
36448,1999-10-16,0,신축,1999-09-08,0,J,10,70254,2,8,1999-10-08,80336,90342,15,10,37,0,0
36449,1999-10-17,0,임인,1999-09-09,0,J,10,80254,3,7,1999-10-09,90342,100348,15,10,38,0,0
36450,1999-10-18,0,계묘,1999-09-10,0,J,10,90254,3,7,1999-10-10,100348,110355,15,10,39,0,0
36451,1999-10-19,0,갑진,1999-09-11,0,J,10,100254,3,7,1999-10-11,110355,120401,15,10,40,0,0
36452,1999-10-20,0,을사,1999-09-12,0,J,10,110254,4,6,1999-10-12,120401,130407,15,10,41,0,0
36453,1999-10-21,0,병오,1999-09-13,0,J,10,120254,4,6,1999-10-13,130407,140413,15,10,42,0,0
36454,1999-10-22,0,정미,1999-09-14,0,J,10,130254,4,6,1999-10-14,140413,150419,15,10,43,0,0
36455,1999-10-23,0,무신,1999-09-15,0,J,10,140254,5,5,1999-10-15,150419,160425,15,10,44,0,0
36456,1999-10-24,0,기유,1999-09-16,0,J,10,150254,5,5,1999-10-16,160425,170431,15,10,45,5,40
36457,1999-10-25,0,경술,1999-09-17,0,J,10,160254,5,5,1999-10-17,170431,180437,15,10,46,0,0
36458,1999-10-26,0,신해,1999-09-18,0,J,10,170254,6,4,1999-10-18,180437,190443,15,10,47,0,0
36459,1999-10-27,0,임자,1999-09-19,0,J,10,180254,6,4,1999-10-19,190443,200449,15,10,48,0,0
36460,1999-10-28,0,계축,1999-09-20,0,J,10,190254,6,4,1999-10-20,200449,210456,15,10,49,0,0
36461,1999-10-29,0,갑인,1999-09-21,0,J,10,200254,7,3,1999-10-21,210456,220502,15,10,50,0,0
36462,1999-10-30,0,을묘,1999-09-22,0,J,10,210254,7,3,1999-10-22,220502,230508,15,10,51,0,0
36463,1999-10-31,0,병진,1999-09-23,0,J,10,220254,7,3,1999-10-23,230508,240514,15,10,52,0,0
36464,1999-11-01,0,정사,1999-09-24,0,J,10,230254,8,2,1999-10-24,240514,250520,15,10,53,0,0
36465,1999-11-02,0,무오,1999-09-25,0,J,10,240254,8,2,1999-10-25,250520,260526,15,10,54,0,0
36466,1999-11-03,0,기미,1999-09-26,0,J,10,250254,8,2,1999-10-26,260526,270532,15,10,55,0,0
36467,1999-11-04,0,경신,1999-09-27,0,J,10,260254,9,1,1999-10-27,270532,280538,15,10,56,0,0
36468,1999-11-05,0,신유,1999-09-28,0,J,10,270254,9,1,1999-10-28,280538,290544,15,10,57,0,0
36469,1999-11-06,0,임술,1999-09-29,0,J,10,280254,9,1,1999-10-29,290544,300550,15,10,58,0,0
36470,1999-11-07,0,계해,1999-09-30,0,J,10,290254,10,1,1999-10-30,300550,10557,15,10,59,0,0
36471,1999-11-08,0,갑자,1999-10-01,0,K,11,557,,,1999-11-01,10557,20544,15,10,0,5,45
36472,1999-11-09,0,을축,1999-10-02,0,K,11,10557,1,9,1999-11-02,20544,30532,15,11,1,0,0
36473,1999-11-10,0,병인,1999-10-03,0,K,11,20557,1,9,1999-11-03,30532,40520,15,11,2,0,0
36474,1999-11-11,0,정묘,1999-10-04,0,K,11,30557,1,9,1999-11-04,40520,50508,15,11,3,0,0
36475,1999-11-12,0,무진,1999-10-05,0,K,11,40557,1,8,1999-11-05,50508,60455,15,11,4,0,0
36476,1999-11-13,0,기사,1999-10-06,0,K,11,50557,2,8,1999-11-06,60455,70444,15,11,5,0,0
36477,1999-11-14,0,경오,1999-10-07,0,K,11,60557,2,8,1999-11-07,70444,80431,15,11,6,0,0
36478,1999-11-15,0,신미,1999-10-08,0,K,11,70557,2,7,1999-11-08,80431,90419,15,11,7,0,0
36479,1999-11-16,0,임신,1999-10-09,0,K,11,80557,3,7,1999-11-09,90419,100407,15,11,8,0,0
36480,1999-11-17,0,계유,1999-10-10,0,K,11,90557,3,7,1999-11-10,100407,110355,15,11,9,0,0
36481,1999-11-18,0,갑술,1999-10-11,0,K,11,100557,3,6,1999-11-11,110355,120342,15,11,10,0,0
36482,1999-11-19,0,을해,1999-10-12,0,K,11,110557,4,6,1999-11-12,120342,130331,15,11,11,0,0
36483,1999-11-20,0,병자,1999-10-13,0,K,11,120557,4,6,1999-11-13,130331,140318,15,11,12,0,0
36484,1999-11-21,0,정축,1999-10-14,0,K,11,130557,4,5,1999-11-14,140318,150306,15,11,13,0,0
36485,1999-11-22,0,무인,1999-10-15,0,K,11,140557,5,5,1999-11-15,150306,160254,15,11,14,0,0
36486,1999-11-23,0,기묘,1999-10-16,0,K,11,150557,5,5,1999-11-16,160254,170242,15,11,15,3,11
36487,1999-11-24,0,경진,1999-10-17,0,K,11,160557,5,4,1999-11-17,170242,180229,15,11,16,0,0
36488,1999-11-25,0,신사,1999-10-18,0,K,11,170557,6,4,1999-11-18,180229,190218,15,11,17,0,0
36489,1999-11-26,0,임오,1999-10-19,0,K,11,180557,6,4,1999-11-19,190218,200205,15,11,18,0,0
36490,1999-11-27,0,계미,1999-10-20,0,K,11,190557,6,3,1999-11-20,200205,210153,15,11,19,0,0
36491,1999-11-28,0,갑신,1999-10-21,0,K,11,200557,7,3,1999-11-21,210153,220141,15,11,20,0,0
36492,1999-11-29,0,을유,1999-10-22,0,K,11,210557,7,3,1999-11-22,220141,230129,15,11,21,0,0
36493,1999-11-30,0,병술,1999-10-23,0,K,11,220557,7,2,1999-11-23,230129,240116,15,11,22,0,0
36494,1999-12-01,0,정해,1999-10-24,0,K,11,230557,8,2,1999-11-24,240116,250105,15,11,23,0,0
36495,1999-12-02,0,무자,1999-10-25,0,K,11,240557,8,2,1999-11-25,250105,260052,15,11,24,0,0
36496,1999-12-03,0,기축,1999-10-26,0,K,11,250557,8,1,1999-11-26,260052,270040,15,11,25,0,0
36497,1999-12-04,0,경인,1999-10-27,0,K,11,260557,9,1,1999-11-27,270040,280028,15,11,26,0,0
36498,1999-12-05,0,신묘,1999-10-28,0,K,11,270557,9,1,1999-11-28,280028,290016,15,11,27,0,0
36499,1999-12-06,0,임진,1999-10-29,0,K,11,280557,9,1,1999-11-29,290016,12258,15,11,28,0,0
36500,1999-12-07,0,계사,1999-10-30,0,L,0,2258,,,1999-12-01,12258,22233,15,11,29,22,35
36501,1999-12-08,0,갑오,1999-11-01,0,L,0,12258,1,10,1999-12-02,22233,32207,15,12,30,0,0
36502,1999-12-09,0,을미,1999-11-02,0,L,0,22258,1,9,1999-12-03,32207,42141,15,12,31,0,0
36503,1999-12-10,0,병신,1999-11-03,0,L,0,32258,1,9,1999-12-04,42141,52115,15,12,32,0,0
36504,1999-12-11,0,정유,1999-11-04,0,L,0,42258,1,9,1999-12-05,52115,62049,15,12,33,0,0
36505,1999-12-12,0,무술,1999-11-05,0,L,0,52258,2,8,1999-12-06,62049,72023,15,12,34,0,0
36506,1999-12-13,0,기해,1999-11-06,0,L,0,62258,2,8,1999-12-07,72023,81957,15,12,35,0,0
36507,1999-12-14,0,경자,1999-11-07,0,L,0,72258,2,8,1999-12-08,81957,91931,15,12,36,0,0
36508,1999-12-15,0,신축,1999-11-08,0,L,0,82258,3,7,1999-12-09,91931,101905,15,12,37,0,0
36509,1999-12-16,0,임인,1999-11-09,0,L,0,92258,3,7,1999-12-10,101905,111839,15,12,38,0,0
36510,1999-12-17,0,계묘,1999-11-10,0,L,0,102258,3,7,1999-12-11,111839,121813,15,12,39,0,0
36511,1999-12-18,0,갑진,1999-11-11,0,L,0,112258,4,6,1999-12-12,121813,131747,15,12,40,0,0
36512,1999-12-19,0,을사,1999-11-12,0,L,0,122258,4,6,1999-12-13,131747,141721,15,12,41,0,0
36513,1999-12-20,0,병오,1999-11-13,0,L,0,132258,4,6,1999-12-14,141721,151655,15,12,42,0,0
36514,1999-12-21,0,정미,1999-11-14,0,L,0,142258,5,5,1999-12-15,151655,161629,15,12,43,0,0
36515,1999-12-22,0,무신,1999-11-15,0,1,0,152258,5,5,1999-12-16,161629,171603,15,12,44,16,30
36516,1999-12-23,0,기유,1999-11-16,0,L,0,162258,5,5,1999-12-17,171603,181537,15,12,45,0,0
36517,1999-12-24,0,경술,1999-11-17,0,L,0,172258,6,4,1999-12-18,181537,191511,15,12,46,0,0
36518,1999-12-25,0,신해,1999-11-18,0,L,0,182258,6,4,1999-12-19,191511,201445,15,12,47,0,0
36519,1999-12-26,0,임자,1999-11-19,0,L,0,192258,6,4,1999-12-20,201445,211419,15,12,48,0,0
36520,1999-12-27,0,계축,1999-11-20,0,L,0,202258,7,3,1999-12-21,211419,221353,15,12,49,0,0
36521,1999-12-28,0,갑인,1999-11-21,0,L,0,212258,7,3,1999-12-22,221353,231327,15,12,50,0,0
36522,1999-12-29,0,을묘,1999-11-22,0,L,0,222258,7,3,1999-12-23,231327,241301,15,12,51,0,0
36523,1999-12-30,0,병진,1999-11-23,0,L,0,232258,8,2,1999-12-24,241301,251235,15,12,52,0,0
36524,1999-12-31,0,정사,1999-11-24,0,L,0,242258,8,2,1999-12-25,251235,261209,15,12,53,0,0
36525,2000-01-01,0,무오,1999-11-25,0,L,0,252258,8,2,1999-12-26,261209,271143,15,12,54,0,0
36526,2000-01-02,0,기미,1999-11-26,0,L,0,262258,9,1,1999-12-27,271143,281117,15,12,55,0,0
36527,2000-01-03,0,경신,1999-11-27,0,L,0,272258,9,1,1999-12-28,281117,291051,15,12,56,0,0
36528,2000-01-04,0,신유,1999-11-28,0,L,0,282258,9,1,1999-12-29,291051,301025,15,12,57,0,0
36529,2000-01-05,0,임술,1999-11-29,0,L,0,292258,10,1,1999-12-30,301025,10957,15,12,58,0,0
36530,2000-01-06,0,계해,1999-11-30,0,A,1,957,,,1999-01-01,10957,20933,15,12,59,9,48
36531,2000-01-07,0,갑자,1999-12-01,0,A,1,10957,1,9,1999-01-02,20933,30910,15,13,0,0,0
36532,2000-01-08,0,을축,1999-12-02,0,A,1,20957,1,9,1999-01-03,30910,40846,15,13,1,0,0
36533,2000-01-09,0,병인,1999-12-03,0,A,1,30957,1,9,1999-01-04,40846,50823,15,13,2,0,0
36534,2000-01-10,0,정묘,1999-12-04,0,A,1,40957,1,8,1999-01-05,50823,60759,15,13,3,0,0
36535,2000-01-11,0,무진,1999-12-05,0,A,1,50957,2,8,1999-01-06,60759,70736,15,13,4,0,0
36536,2000-01-12,0,기사,1999-12-06,0,A,1,60957,2,8,1999-01-07,70736,80712,15,13,5,0,0
36537,2000-01-13,0,경오,1999-12-07,0,A,1,70957,2,7,1999-01-08,80712,90649,15,13,6,0,0
36538,2000-01-14,0,신미,1999-12-08,0,A,1,80957,3,7,1999-01-09,90649,100625,15,13,7,0,0
36539,2000-01-15,0,임신,1999-12-09,0,A,1,90957,3,7,1999-01-10,100625,110602,15,13,8,0,0
36540,2000-01-16,0,계유,1999-12-10,0,A,1,100957,3,6,1999-01-11,110602,120538,15,13,9,0,0
36541,2000-01-17,0,갑술,1999-12-11,0,A,1,110957,4,6,1999-01-12,120538,130515,15,13,10,0,0
36542,2000-01-18,0,을해,1999-12-12,0,A,1,120957,4,6,1999-01-13,130515,140451,15,13,11,0,0
36543,2000-01-19,0,병자,1999-12-13,0,A,1,130957,4,5,1999-01-14,140451,150428,15,13,12,0,0
36544,2000-01-20,0,정축,1999-12-14,0,A,1,140957,5,5,1999-01-15,150428,160404,15,13,13,0,0
36545,2000-01-21,0,무인,1999-12-15,0,A,1,150957,5,5,1999-01-16,160404,170341,15,13,14,3,8
36546,2000-01-22,0,기묘,1999-12-16,0,A,1,160957,5,4,1999-01-17,170341,180317,15,13,15,0,0
36547,2000-01-23,0,경진,1999-12-17,0,A,1,170957,6,4,1999-01-18,180317,190254,15,13,16,0,0
36548,2000-01-24,0,신사,1999-12-18,0,A,1,180957,6,4,1999-01-19,190254,200230,15,13,17,0,0
36549,2000-01-25,0,임오,1999-12-19,0,A,1,190957,6,3,1999-01-20,200230,210207,15,13,18,0,0
36550,2000-01-26,0,계미,1999-12-20,0,A,1,200957,7,3,1999-01-21,210207,220143,15,13,19,0,0
36551,2000-01-27,0,갑신,1999-12-21,0,A,1,210957,7,3,1999-01-22,220143,230120,15,13,20,0,0
36552,2000-01-28,0,을유,1999-12-22,0,A,1,220957,7,2,1999-01-23,230120,240056,15,13,21,0,0
36553,2000-01-29,0,병술,1999-12-23,0,A,1,230957,8,2,1999-01-24,240056,250033,15,13,22,0,0
36554,2000-01-30,0,정해,1999-12-24,0,A,1,240957,8,2,1999-01-25,250033,260009,15,13,23,0,0
36555,2000-01-31,0,무자,1999-12-25,0,A,1,250957,8,1,1999-01-26,260009,262346,15,13,24,0,0
36556,2000-02-01,1,기축,1999-12-26,0,A,1,260957,9,1,1999-01-27,262346,272323,15,13,25,0,0
36557,2000-02-02,1,경인,1999-12-27,0,A,1,270957,9,1,1999-01-28,272323,282259,15,13,26,0,0
36558,2000-02-03,1,신묘,1999-12-28,0,A,1,280957,9,1,1999-01-29,282259,12137,15,13,27,0,0
36559,2000-02-04,1,임진,1999-12-29,0,B,2,2137,,,2000-02-01,12137,22126,15,13,28,21,24
36560,2000-02-05,1,계사,2000-01-01,0,B,2,12137,10,1,2000-02-02,22126,32114,16,14,29,0,0
36561,2000-02-06,1,갑오,2000-01-02,0,B,2,22137,9,1,2000-02-03,32114,42102,16,14,30,0,0
36562,2000-02-07,1,을미,2000-01-03,0,B,2,32137,9,1,2000-02-04,42102,52050,16,14,31,0,0
36563,2000-02-08,1,병신,2000-01-04,0,B,2,42137,9,1,2000-02-05,52050,62038,16,14,32,0,0
36564,2000-02-09,1,정유,2000-01-05,0,B,2,52137,8,2,2000-02-06,62038,72026,16,14,33,0,0
36565,2000-02-10,1,무술,2000-01-06,0,B,2,62137,8,2,2000-02-07,72026,82014,16,14,34,0,0
36566,2000-02-11,1,기해,2000-01-07,0,B,2,72137,8,2,2000-02-08,82014,92002,16,14,35,0,0
36567,2000-02-12,1,경자,2000-01-08,0,B,2,82137,7,3,2000-02-09,92002,101950,16,14,36,0,0
36568,2000-02-13,1,신축,2000-01-09,0,B,2,92137,7,3,2000-02-10,101950,111938,16,14,37,0,0
36569,2000-02-14,1,임인,2000-01-10,0,B,2,102137,7,3,2000-02-11,111938,121926,16,14,38,0,0
36570,2000-02-15,1,계묘,2000-01-11,0,B,2,112137,6,4,2000-02-12,121926,131914,16,14,39,0,0
36571,2000-02-16,1,갑진,2000-01-12,0,B,2,122137,6,4,2000-02-13,131914,141902,16,14,40,0,0
36572,2000-02-17,1,을사,2000-01-13,0,B,2,132137,6,4,2000-02-14,141902,151850,16,14,41,0,0
36573,2000-02-18,1,병오,2000-01-14,0,B,2,142137,5,5,2000-02-15,151850,161838,16,14,42,0,0
36574,2000-02-19,1,정미,2000-01-15,0,B,2,152137,5,5,2000-02-16,161838,171826,16,14,43,17,19
36575,2000-02-20,1,무신,2000-01-16,0,B,2,162137,5,5,2000-02-17,171826,181814,16,14,44,0,0
36576,2000-02-21,1,기유,2000-01-17,0,B,2,172137,4,6,2000-02-18,181814,191802,16,14,45,0,0
36577,2000-02-22,1,경술,2000-01-18,0,B,2,182137,4,6,2000-02-19,191802,201750,16,14,46,0,0
36578,2000-02-23,1,신해,2000-01-19,0,B,2,192137,4,6,2000-02-20,201750,211738,16,14,47,0,0
36579,2000-02-24,1,임자,2000-01-20,0,B,2,202137,3,7,2000-02-21,211738,221726,16,14,48,0,0
36580,2000-02-25,1,계축,2000-01-21,0,B,2,212137,3,7,2000-02-22,221726,231714,16,14,49,0,0
36581,2000-02-26,1,갑인,2000-01-22,0,B,2,222137,3,7,2000-02-23,231714,241702,16,14,50,0,0
36582,2000-02-27,1,을묘,2000-01-23,0,B,2,232137,2,8,2000-02-24,241702,251650,16,14,51,0,0
36583,2000-02-28,1,병진,2000-01-24,0,B,2,242137,2,8,2000-02-25,251650,261638,16,14,52,0,0
36584,2000-02-29,1,정사,2000-01-25,0,B,2,252137,2,8,2000-02-26,261638,271626,16,14,53,0,0
36585,2000-03-01,0,무오,2000-01-26,0,B,2,262137,1,9,2000-02-27,271626,281614,16,14,54,0,0
36586,2000-03-02,0,기미,2000-01-27,0,B,2,272137,1,9,2000-02-28,281614,291602,16,14,55,0,0
36587,2000-03-03,0,경신,2000-01-28,0,B,2,282137,1,9,2000-02-29,291602,301550,16,14,56,0,0
36588,2000-03-04,0,신유,2000-01-29,0,B,2,292137,1,10,2000-02-30,301550,11536,16,14,57,0,0
36589,2000-03-05,0,임술,2000-01-30,0,C,3,1536,,,2000-03-01,11536,21545,16,14,58,15,27
36590,2000-03-06,0,계해,2000-02-01,0,C,3,11536,10,1,2000-03-02,21545,31554,16,15,59,0,0
36591,2000-03-07,0,갑자,2000-02-02,0,C,3,21536,9,1,2000-03-03,31554,41604,16,15,0,0,0
36592,2000-03-08,0,을축,2000-02-03,0,C,3,31536,9,1,2000-03-04,41604,51613,16,15,1,0,0
36593,2000-03-09,0,병인,2000-02-04,0,C,3,41536,9,1,2000-03-05,51613,61622,16,15,2,0,0
36594,2000-03-10,0,정묘,2000-02-05,0,C,3,51536,8,2,2000-03-06,61622,71633,16,15,3,0,0
36595,2000-03-11,0,무진,2000-02-06,0,C,3,61536,8,2,2000-03-07,71633,81642,16,15,4,0,0
36596,2000-03-12,0,기사,2000-02-07,0,C,3,71536,8,2,2000-03-08,81642,91651,16,15,5,0,0
36597,2000-03-13,0,경오,2000-02-08,0,C,3,81536,7,3,2000-03-09,91651,101701,16,15,6,0,0
36598,2000-03-14,0,신미,2000-02-09,0,C,3,91536,7,3,2000-03-10,101701,111710,16,15,7,0,0
36599,2000-03-15,0,임신,2000-02-10,0,C,3,101536,7,3,2000-03-11,111710,121719,16,15,8,0,0
36600,2000-03-16,0,계유,2000-02-11,0,C,3,111536,6,4,2000-03-12,121719,131730,16,15,9,0,0
36601,2000-03-17,0,갑술,2000-02-12,0,C,3,121536,6,4,2000-03-13,131730,141739,16,15,10,0,0
36602,2000-03-18,0,을해,2000-02-13,0,C,3,131536,6,4,2000-03-14,141739,151748,16,15,11,0,0
36603,2000-03-19,0,병자,2000-02-14,0,C,3,141536,5,5,2000-03-15,151748,161758,16,15,12,0,0
36604,2000-03-20,0,정축,2000-02-15,0,2,3,151536,5,5,2000-03-16,161758,171807,16,15,13,16,22
36605,2000-03-21,0,무인,2000-02-16,0,C,3,161536,5,5,2000-03-17,171807,181816,16,15,14,0,0
36606,2000-03-22,0,기묘,2000-02-17,0,C,3,171536,4,6,2000-03-18,181816,191827,16,15,15,0,0
36607,2000-03-23,0,경진,2000-02-18,0,C,3,181536,4,6,2000-03-19,191827,201836,16,15,16,0,0
36608,2000-03-24,0,신사,2000-02-19,0,C,3,191536,4,6,2000-03-20,201836,211845,16,15,17,0,0
36609,2000-03-25,0,임오,2000-02-20,0,C,3,201536,3,7,2000-03-21,211845,221855,16,15,18,0,0
36610,2000-03-26,0,계미,2000-02-21,0,C,3,211536,3,7,2000-03-22,221855,231904,16,15,19,0,0
36611,2000-03-27,0,갑신,2000-02-22,0,C,3,221536,3,7,2000-03-23,231904,241913,16,15,20,0,0
36612,2000-03-28,0,을유,2000-02-23,0,C,3,231536,2,8,2000-03-24,241913,251924,16,15,21,0,0
36613,2000-03-29,0,병술,2000-02-24,0,C,3,241536,2,8,2000-03-25,251924,261933,16,15,22,0,0
36614,2000-03-30,0,정해,2000-02-25,0,C,3,251536,2,8,2000-03-26,261933,271942,16,15,23,0,0
36615,2000-03-31,0,무자,2000-02-26,0,C,3,261536,1,9,2000-03-27,271942,281952,16,15,24,0,0
36616,2000-04-01,0,기축,2000-02-27,0,C,3,271536,1,9,2000-03-28,281952,292001,16,15,25,0,0
36617,2000-04-02,0,경인,2000-02-28,0,C,3,281536,1,9,2000-03-29,292001,302010,16,15,26,0,0
36618,2000-04-03,0,신묘,2000-02-29,0,C,3,291536,1,10,2000-03-30,302010,12021,16,15,27,0,0
36619,2000-04-04,0,임진,2000-02-30,0,D,4,2021,,,2000-04-01,12021,22055,16,15,28,20,19
36620,2000-04-05,0,계사,2000-03-01,0,D,4,12021,10,1,2000-04-02,22055,32130,16,16,29,0,0
36621,2000-04-06,0,갑오,2000-03-02,0,D,4,22021,10,1,2000-04-03,32130,42204,16,16,30,0,0
36622,2000-04-07,0,을미,2000-03-03,0,D,4,32021,9,1,2000-04-04,42204,52239,16,16,31,0,0
36623,2000-04-08,0,병신,2000-03-04,0,D,4,42021,9,1,2000-04-05,52239,62313,16,16,32,0,0
36624,2000-04-09,0,정유,2000-03-05,0,D,4,52021,9,2,2000-04-06,62313,72348,16,16,33,0,0
36625,2000-04-10,0,무술,2000-03-06,0,D,4,62021,8,2,2000-04-07,72348,90022,16,16,34,0,0
36626,2000-04-11,0,기해,2000-03-07,0,D,4,72021,8,2,2000-04-07,72348,90022,16,16,35,0,0
36627,2000-04-12,0,경자,2000-03-08,0,D,4,82021,8,3,2000-04-08,90022,100056,16,16,36,0,0
36628,2000-04-13,0,신축,2000-03-09,0,D,4,92021,7,3,2000-04-09,100056,110131,16,16,37,0,0
36629,2000-04-14,0,임인,2000-03-10,0,D,4,102021,7,3,2000-04-10,110131,120205,16,16,38,0,0
36630,2000-04-15,0,계묘,2000-03-11,0,D,4,112021,7,4,2000-04-11,120205,130240,16,16,39,0,0
36631,2000-04-16,0,갑진,2000-03-12,0,D,4,122021,6,4,2000-04-12,130240,140314,16,16,40,0,0
36632,2000-04-17,0,을사,2000-03-13,0,D,4,132021,6,4,2000-04-13,140314,150349,16,16,41,0,0
36633,2000-04-18,0,병오,2000-03-14,0,D,4,142021,6,5,2000-04-14,150349,160423,16,16,42,0,0
36634,2000-04-19,0,정미,2000-03-15,0,D,4,152021,5,5,2000-04-15,160423,170458,16,16,43,0,0
36635,2000-04-20,0,무신,2000-03-16,0,D,4,162021,5,5,2000-04-16,170458,180532,16,16,44,3,30
36636,2000-04-21,0,기유,2000-03-17,0,D,4,172021,5,6,2000-04-17,180532,190607,16,16,45,0,0
36637,2000-04-22,0,경술,2000-03-18,0,D,4,182021,4,6,2000-04-18,190607,200641,16,16,46,0,0
36638,2000-04-23,0,신해,2000-03-19,0,D,4,192021,4,6,2000-04-19,200641,210716,16,16,47,0,0
36639,2000-04-24,0,임자,2000-03-20,0,D,4,202021,4,7,2000-04-20,210716,220750,16,16,48,0,0
36640,2000-04-25,0,계축,2000-03-21,0,D,4,212021,3,7,2000-04-21,220750,230825,16,16,49,0,0
36641,2000-04-26,0,갑인,2000-03-22,0,D,4,222021,3,7,2000-04-22,230825,240859,16,16,50,0,0
36642,2000-04-27,0,을묘,2000-03-23,0,D,4,232021,3,8,2000-04-23,240859,250934,16,16,51,0,0
36643,2000-04-28,0,병진,2000-03-24,0,D,4,242021,2,8,2000-04-24,250934,261008,16,16,52,0,0
36644,2000-04-29,0,정사,2000-03-25,0,D,4,252021,2,8,2000-04-25,261008,271043,16,16,53,0,0
36645,2000-04-30,0,무오,2000-03-26,0,D,4,262021,2,9,2000-04-26,271043,281117,16,16,54,0,0
36646,2000-05-01,0,기미,2000-03-27,0,D,4,272021,1,9,2000-04-27,281117,291152,16,16,55,0,0
36647,2000-05-02,0,경신,2000-03-28,0,D,4,282021,1,9,2000-04-28,291152,301226,16,16,56,0,0
36648,2000-05-03,0,신유,2000-03-29,0,D,4,292021,1,10,2000-04-29,301226,311301,16,16,57,0,0
36649,2000-05-04,0,임술,2000-04-01,0,D,4,302021,1,10,2000-04-30,311301,11341,16,16,58,0,0
36650,2000-05-05,0,계해,2000-04-02,0,E,5,1341,,,2000-05-01,11341,21437,16,16,59,13,42
36651,2000-05-06,0,갑자,2000-04-03,0,E,5,11341,10,1,2000-05-02,21437,31533,16,17,0,0,0
36652,2000-05-07,0,을축,2000-04-04,0,E,5,21341,10,1,2000-05-03,31533,41630,16,17,1,0,0
36653,2000-05-08,0,병인,2000-04-05,0,E,5,31341,9,1,2000-05-04,41630,51726,16,17,2,0,0
36654,2000-05-09,0,정묘,2000-04-06,0,E,5,41341,9,1,2000-05-05,51726,61822,16,17,3,0,0
36655,2000-05-10,0,무진,2000-04-07,0,E,5,51341,9,2,2000-05-06,61822,71920,16,17,4,0,0
36656,2000-05-11,0,기사,2000-04-08,0,E,5,61341,8,2,2000-05-07,71920,82016,16,17,5,0,0
36657,2000-05-12,0,경오,2000-04-09,0,E,5,71341,8,2,2000-05-08,82016,92112,16,17,6,0,0
36658,2000-05-13,0,신미,2000-04-10,0,E,5,81341,8,3,2000-05-09,92112,102209,16,17,7,0,0
36659,2000-05-14,0,임신,2000-04-11,0,E,5,91341,7,3,2000-05-10,102209,112305,16,17,8,0,0
36660,2000-05-15,0,계유,2000-04-12,0,E,5,101341,7,3,2000-05-11,112305,130001,16,17,9,0,0
36661,2000-05-16,0,갑술,2000-04-13,0,E,5,111341,7,4,2000-05-11,112305,130001,16,17,10,0,0
36662,2000-05-17,0,을해,2000-04-14,0,E,5,121341,6,4,2000-05-12,130001,140057,16,17,11,0,0
36663,2000-05-18,0,병자,2000-04-15,0,E,5,131341,6,4,2000-05-13,140057,150153,16,17,12,0,0
36664,2000-05-19,0,정축,2000-04-16,0,E,5,141341,6,5,2000-05-14,150153,160250,16,17,13,0,0
36665,2000-05-20,0,무인,2000-04-17,0,E,5,151341,5,5,2000-05-15,160250,170346,16,17,14,0,0
36666,2000-05-21,0,기묘,2000-04-18,0,E,5,161341,5,5,2000-05-16,170346,180442,16,17,15,2,42
36667,2000-05-22,0,경진,2000-04-19,0,E,5,171341,5,6,2000-05-17,180442,190540,16,17,16,0,0
36668,2000-05-23,0,신사,2000-04-20,0,E,5,181341,4,6,2000-05-18,190540,200636,16,17,17,0,0
36669,2000-05-24,0,임오,2000-04-21,0,E,5,191341,4,6,2000-05-19,200636,210732,16,17,18,0,0
36670,2000-05-25,0,계미,2000-04-22,0,E,5,201341,4,7,2000-05-20,210732,220829,16,17,19,0,0
36671,2000-05-26,0,갑신,2000-04-23,0,E,5,211341,3,7,2000-05-21,220829,230925,16,17,20,0,0
36672,2000-05-27,0,을유,2000-04-24,0,E,5,221341,3,7,2000-05-22,230925,241021,16,17,21,0,0
36673,2000-05-28,0,병술,2000-04-25,0,E,5,231341,3,8,2000-05-23,241021,251119,16,17,22,0,0
36674,2000-05-29,0,정해,2000-04-26,0,E,5,241341,2,8,2000-05-24,251119,261215,16,17,23,0,0
36675,2000-05-30,0,무자,2000-04-27,0,E,5,251341,2,8,2000-05-25,261215,271311,16,17,24,0,0
36676,2000-05-31,0,기축,2000-04-28,0,E,5,261341,2,9,2000-05-26,271311,281408,16,17,25,0,0
36677,2000-06-01,0,경인,2000-04-29,0,E,5,271341,1,9,2000-05-27,281408,291504,16,17,26,0,0
36678,2000-06-02,0,신묘,2000-05-01,0,E,5,281341,1,9,2000-05-28,291504,301600,16,17,27,0,0
36679,2000-06-03,0,임진,2000-05-02,0,E,5,291341,1,10,2000-05-29,301600,311658,16,17,28,0,0
36680,2000-06-04,0,계사,2000-05-03,0,E,5,301341,1,10,2000-05-30,311658,11756,16,17,29,0,0
36681,2000-06-05,0,갑오,2000-05-04,0,F,6,1756,,,2000-06-01,11756,21904,16,17,30,17,55
36682,2000-06-06,0,을미,2000-05-05,0,F,6,11756,10,1,2000-06-02,21904,32012,16,18,31,0,0
36683,2000-06-07,0,병신,2000-05-06,0,F,6,21756,10,1,2000-06-03,32012,42121,16,18,32,0,0
36684,2000-06-08,0,정유,2000-05-07,0,F,6,31756,10,1,2000-06-04,42121,52229,16,18,33,0,0
