local_datetime,timezone,longitude_deg,latitude_deg,year_pillar,month_pillar,day_pillar,hour_pillar,month_term,delta_t_seconds,dataset_version,notes
1960-03-15T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,壬寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""21989"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-18"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""102237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-16T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,癸卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""21990"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-19"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""112237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-17T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,甲辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""21991"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-20"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""122237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-18T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,乙巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""21992"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-21"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""132237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-19T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,丙午,,驚蟄,,SL-DB-v10.4,"{""num"": ""21993"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-22"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""142237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-20T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,丁未,,驚蟄,,SL-DB-v10.4,"{""num"": ""21994"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-23"", ""lunar_yun"": ""0"", ""month_code"": ""2"", ""month_24"": ""3"", ""day_time"": ""152237"", ""div_hour"": ""23"", ""div_minute"": ""42""}"
1960-03-21T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,戊申,,驚蟄,,SL-DB-v10.4,"{""num"": ""21995"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-24"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""162237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-22T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,己酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""21996"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-25"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""172237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-23T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,庚戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""21997"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-26"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""182237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-24T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,辛亥,,驚蟄,,SL-DB-v10.4,"{""num"": ""21998"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-27"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""192237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-25T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,壬子,,驚蟄,,SL-DB-v10.4,"{""num"": ""21999"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-28"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""202237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-26T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,癸丑,,驚蟄,,SL-DB-v10.4,"{""num"": ""22000"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-02-29"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""212237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-27T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,甲寅,,驚蟄,,SL-DB-v10.4,"{""num"": ""22001"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-01"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""222237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-28T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,乙卯,,驚蟄,,SL-DB-v10.4,"{""num"": ""22002"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-02"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""232237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-29T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,丙辰,,驚蟄,,SL-DB-v10.4,"{""num"": ""22003"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-03"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""242237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-30T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,丁巳,,驚蟄,,SL-DB-v10.4,"{""num"": ""22004"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-04"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""252237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-03-31T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,戊午,,驚蟄,,SL-DB-v10.4,"{""num"": ""22005"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-05"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""262237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-01T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,己未,,驚蟄,,SL-DB-v10.4,"{""num"": ""22006"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-06"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""272237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-02T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,庚申,,驚蟄,,SL-DB-v10.4,"{""num"": ""22007"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-07"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""282237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-03T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,辛酉,,驚蟄,,SL-DB-v10.4,"{""num"": ""22008"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-08"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""292237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-04T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,己卯,壬戌,,驚蟄,,SL-DB-v10.4,"{""num"": ""22009"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-09"", ""lunar_yun"": ""0"", ""month_code"": ""C"", ""month_24"": ""3"", ""day_time"": ""302237"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-05T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,癸亥,,清明,,SL-DB-v10.4,"{""num"": ""22010"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-10"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""344"", ""div_hour"": ""3"", ""div_minute"": ""39""}"
1960-04-06T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,甲子,,清明,,SL-DB-v10.4,"{""num"": ""22011"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-11"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""10344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-07T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,乙丑,,清明,,SL-DB-v10.4,"{""num"": ""22012"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-12"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""20344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-08T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,丙寅,,清明,,SL-DB-v10.4,"{""num"": ""22013"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-13"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""30344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-09T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,丁卯,,清明,,SL-DB-v10.4,"{""num"": ""22014"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-14"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""40344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-10T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,戊辰,,清明,,SL-DB-v10.4,"{""num"": ""22015"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-15"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""50344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-11T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,己巳,,清明,,SL-DB-v10.4,"{""num"": ""22016"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-16"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""60344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-12T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,庚午,,清明,,SL-DB-v10.4,"{""num"": ""22017"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-17"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""70344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-13T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,辛未,,清明,,SL-DB-v10.4,"{""num"": ""22018"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-18"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""80344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-14T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,壬申,,清明,,SL-DB-v10.4,"{""num"": ""22019"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-19"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""90344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-15T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,癸酉,,清明,,SL-DB-v10.4,"{""num"": ""22020"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-20"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""100344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-16T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,甲戌,,清明,,SL-DB-v10.4,"{""num"": ""22021"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-21"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""110344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-17T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,乙亥,,清明,,SL-DB-v10.4,"{""num"": ""22022"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-22"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""120344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-18T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,丙子,,清明,,SL-DB-v10.4,"{""num"": ""22023"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-23"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""130344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-19T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,丁丑,,清明,,SL-DB-v10.4,"{""num"": ""22024"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-24"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""140344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-20T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,戊寅,,清明,,SL-DB-v10.4,"{""num"": ""22025"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-25"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""150344"", ""div_hour"": ""10"", ""div_minute"": ""50""}"
1960-04-21T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,己卯,,清明,,SL-DB-v10.4,"{""num"": ""22026"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-26"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""160344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-22T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,庚辰,,清明,,SL-DB-v10.4,"{""num"": ""22027"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-27"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""170344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-23T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,辛巳,,清明,,SL-DB-v10.4,"{""num"": ""22028"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-28"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""180344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-24T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,壬午,,清明,,SL-DB-v10.4,"{""num"": ""22029"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-29"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""190344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-25T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,癸未,,清明,,SL-DB-v10.4,"{""num"": ""22030"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-03-30"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""200344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-26T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,甲申,,清明,,SL-DB-v10.4,"{""num"": ""22031"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-01"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""210344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-27T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,乙酉,,清明,,SL-DB-v10.4,"{""num"": ""22032"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-02"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""220344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-28T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,丙戌,,清明,,SL-DB-v10.4,"{""num"": ""22033"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-03"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""230344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-29T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,丁亥,,清明,,SL-DB-v10.4,"{""num"": ""22034"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-04"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""240344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-04-30T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,戊子,,清明,,SL-DB-v10.4,"{""num"": ""22035"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-05"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""250344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-01T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,己丑,,清明,,SL-DB-v10.4,"{""num"": ""22036"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-06"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""260344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-02T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,庚寅,,清明,,SL-DB-v10.4,"{""num"": ""22037"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-07"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""270344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-03T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,辛卯,,清明,,SL-DB-v10.4,"{""num"": ""22038"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-08"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""280344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-04T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,庚辰,壬辰,,清明,,SL-DB-v10.4,"{""num"": ""22039"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-09"", ""lunar_yun"": ""0"", ""month_code"": ""D"", ""month_24"": ""4"", ""day_time"": ""290344"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-05T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,癸巳,,立夏,,SL-DB-v10.4,"{""num"": ""22040"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-10"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""2123"", ""div_hour"": ""21"", ""div_minute"": ""2""}"
1960-05-06T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,甲午,,立夏,,SL-DB-v10.4,"{""num"": ""22041"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-11"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""12123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-07T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,乙未,,立夏,,SL-DB-v10.4,"{""num"": ""22042"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-12"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""22123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-08T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,丙申,,立夏,,SL-DB-v10.4,"{""num"": ""22043"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-13"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""32123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-09T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,丁酉,,立夏,,SL-DB-v10.4,"{""num"": ""22044"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-14"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""42123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-10T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,戊戌,,立夏,,SL-DB-v10.4,"{""num"": ""22045"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-15"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""52123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-11T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,己亥,,立夏,,SL-DB-v10.4,"{""num"": ""22046"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-16"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""62123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-12T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,庚子,,立夏,,SL-DB-v10.4,"{""num"": ""22047"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-17"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""72123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-13T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,辛丑,,立夏,,SL-DB-v10.4,"{""num"": ""22048"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-18"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""82123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-14T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,壬寅,,立夏,,SL-DB-v10.4,"{""num"": ""22049"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-19"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""92123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-15T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,癸卯,,立夏,,SL-DB-v10.4,"{""num"": ""22050"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-20"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""102123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-16T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,甲辰,,立夏,,SL-DB-v10.4,"{""num"": ""22051"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-21"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""112123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-17T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,乙巳,,立夏,,SL-DB-v10.4,"{""num"": ""22052"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-22"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""122123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-18T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,丙午,,立夏,,SL-DB-v10.4,"{""num"": ""22053"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-23"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""132123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-19T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,丁未,,立夏,,SL-DB-v10.4,"{""num"": ""22054"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-24"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""142123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-20T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,戊申,,立夏,,SL-DB-v10.4,"{""num"": ""22055"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-25"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""152123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-21T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,己酉,,立夏,,SL-DB-v10.4,"{""num"": ""22056"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-26"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""162123"", ""div_hour"": ""10"", ""div_minute"": ""2""}"
1960-05-22T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,庚戌,,立夏,,SL-DB-v10.4,"{""num"": ""22057"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-27"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""172123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-23T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,辛亥,,立夏,,SL-DB-v10.4,"{""num"": ""22058"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-28"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""182123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-24T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,壬子,,立夏,,SL-DB-v10.4,"{""num"": ""22059"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-04-29"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""192123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-25T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,癸丑,,立夏,,SL-DB-v10.4,"{""num"": ""22060"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-05-01"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""202123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-26T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,甲寅,,立夏,,SL-DB-v10.4,"{""num"": ""22061"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-05-02"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""212123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1960-05-27T12:00:00,Asia/Seoul,126.9784,37.5665,庚子,辛巳,乙卯,,立夏,,SL-DB-v10.4,"{""num"": ""22062"", ""solar_yun"": ""0"", ""lunar_date"": ""1960-05-03"", ""lunar_yun"": ""0"", ""month_code"": ""E"", ""month_24"": ""5"", ""day_time"": ""222123"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
